SAMPLE 1,SAMPLE 2,SAMPLE 3,SAMPLE 4,SAMPLE 5
50.004,50.026,50.056,50.014,50.033
50.013,50.064,50.009,50.004,49.96
50.01,50.043,50.009,50.01,49.977
50.001,50.011,50.027,50.03,50.005
50.019,50.043,50.029,50.009,50.005
50.001,50.004,49.996,49.973,50.028
50.034,49.994,49.989,49.974,49.989
50.003,50.012,50.017,49.986,50.018
50.034,50.04,50.003,50.007,50.013
50.011,50.044,50.032,50.022,50.011
49.995,50.01,49.992,50.056,50.007
50.007,50.001,50.041,50.016,49.992
49.97,50.024,50.057,50.004,50.037
50.025,49.997,50.014,50.023,50.037
50.034,50.023,50.032,50.035,50
50.008,50.05,49.996,49.976,50.012
50.016,50.026,50.023,49.994,50.027
50.045,50.005,50.047,50.042,49.995
50.044,49.98,50.005,50.004,50.007
50.055,50.048,49.964,50.01,49.985
50.003,50.024,50.024,50.009,50.023
49.976,50.037,49.99,50.021,49.976
49.99,50.043,50.009,50.002,50.063
50.035,50.038,49.995,49.995,50.012
50.011,50.014,49.954,50.01,50.019
